x,rho,vx,P,E
2.28750000e-01,1.02942404e+00,-3.76388778e-02,1.04956407e+00,1.57499657e+00
2.31250000e-01,1.02101111e+00,-2.69755827e-02,1.03530032e+00,1.55324433e+00
2.33750000e-01,1.01300895e+00,-1.67369209e-02,1.02178668e+00,1.53274527e+00
2.36250000e-01,1.00524738e+00,-6.74203064e-03,1.00875204e+00,1.51307525e+00
2.38750000e-01,9.97658716e-01,3.04644185e-03,9.96079658e-01,1.49404941e+00
2.41250000e-01,9.90207356e-01,1.26800506e-02,9.83708176e-01,1.47556809e+00
2.43750000e-01,9.82879445e-01,2.22051117e-02,9.71603025e-01,1.45757398e+00
2.46250000e-01,9.75696898e-01,3.16848310e-02,9.59777691e-01,1.44008432e+00
2.48750000e-01,9.68570831e-01,4.10565604e-02,9.48101211e-01,1.42289704e+00
2.51250000e-01,9.61517390e-01,5.03837561e-02,9.36613419e-01,1.40607030e+00
2.53750000e-01,9.54534770e-01,5.96744858e-02,9.25293786e-01,1.38957086e+00
2.56250000e-01,9.47595733e-01,6.89172564e-02,9.14109011e-01,1.37334531e+00
2.58750000e-01,9.40738046e-01,7.81655705e-02,9.03107043e-01,1.35746672e+00
2.61250000e-01,9.33927824e-01,8.73687096e-02,8.92213078e-01,1.34181718e+00
2.63750000e-01,9.27142644e-01,9.65271222e-02,8.81414124e-01,1.32637440e+00
2.66250000e-01,9.20406163e-01,1.05686568e-01,8.70756873e-01,1.31121031e+00
2.68750000e-01,9.13724772e-01,1.14860954e-01,8.60249273e-01,1.29633680e+00
2.71250000e-01,9.07075455e-01,1.24006029e-01,8.49835788e-01,1.28166422e+00
2.73750000e-01,9.00467502e-01,1.33127662e-01,8.39518868e-01,1.26719482e+00
2.76250000e-01,8.93896108e-01,1.42245315e-01,8.29316243e-01,1.25295559e+00
2.78750000e-01,8.87363264e-01,1.51374206e-01,8.19235938e-01,1.23895906e+00
2.81250000e-01,8.80885280e-01,1.60515514e-01,8.09279786e-01,1.22520709e+00
2.83750000e-01,8.74426940e-01,1.69631153e-01,7.99404193e-01,1.21162704e+00
2.86250000e-01,8.67981614e-01,1.78722361e-01,7.89608036e-01,1.19821523e+00
2.88750000e-01,8.61572084e-01,1.87807239e-01,7.79908807e-01,1.18499922e+00
2.91250000e-01,8.55209673e-01,1.96899554e-01,7.70317888e-01,1.17199706e+00
2.93750000e-01,8.48895567e-01,2.06009077e-01,7.60842618e-01,1.15922032e+00
2.96250000e-01,8.42600811e-01,2.15108879e-01,7.51456771e-01,1.14662314e+00
2.98750000e-01,8.36336494e-01,2.24198284e-01,7.42156887e-01,1.13419884e+00
3.01250000e-01,8.30095298e-01,2.33286504e-01,7.32951410e-01,1.12196012e+00
3.03750000e-01,8.23897809e-01,2.42380541e-01,7.23844589e-01,1.10991391e+00
3.06250000e-01,8.17738749e-01,2.51484007e-01,7.14839053e-01,1.09806359e+00
3.08750000e-01,8.11608173e-01,2.60580688e-01,7.05919070e-01,1.08638069e+00
3.11250000e-01,8.05500906e-01,2.69666409e-01,6.97079255e-01,1.07485461e+00
3.13750000e-01,7.99422197e-01,2.78745275e-01,6.88322477e-01,1.06348922e+00
3.16250000e-01,7.93376312e-01,2.87822007e-01,6.79653103e-01,1.05229093e+00
3.18750000e-01,7.87360646e-01,2.96902566e-01,6.71076394e-01,1.04126763e+00
3.21250000e-01,7.81372404e-01,3.06002948e-01,6.62601369e-01,1.03043536e+00
3.23750000e-01,7.75425145e-01,3.15105002e-01,6.54216183e-01,1.01977164e+00
3.26250000e-01,7.69504678e-01,3.24189004e-01,6.45900305e-01,1.00923891e+00
3.28750000e-01,7.63611353e-01,3.33263416e-01,6.37661337e-01,9.98849242e-01
3.31250000e-01,7.57743509e-01,3.42337295e-01,6.29506829e-01,9.88614841e-01
3.33750000e-01,7.51911706e-01,3.51425027e-01,6.21446297e-01,9.78553218e-01
3.36250000e-01,7.46119476e-01,3.60538979e-01,6.13489872e-01,9.68682221e-01
3.38750000e-01,7.40365902e-01,3.69642461e-01,6.05608070e-01,9.58946838e-01
3.41250000e-01,7.34627491e-01,3.78725470e-01,5.97789758e-01,9.49324711e-01
3.43750000e-01,7.28903684e-01,3.87797345e-01,5.90042989e-01,9.39828972e-01
3.46250000e-01,7.23195858e-01,3.96864969e-01,5.82374054e-01,9.30469731e-01
3.48750000e-01,7.17531480e-01,4.05934889e-01,5.74787398e-01,9.21256533e-01
3.51250000e-01,7.11902012e-01,4.15021653e-01,5.67291694e-01,9.12205056e-01
3.53750000e-01,7.06333574e-01,4.24131119e-01,5.59892558e-01,9.03327034e-01
3.56250000e-01,7.00777829e-01,4.33232048e-01,5.52565308e-01,8.94571020e-01
3.58750000e-01,6.95243693e-01,4.42318195e-01,5.45303493e-01,8.85924954e-01
3.61250000e-01,6.89719045e-01,4.51396867e-01,5.38112687e-01,8.77396951e-01
3.63750000e-01,6.84246966e-01,4.60472926e-01,5.30996723e-01,8.68997522e-01
3.66250000e-01,6.78798303e-01,4.69551500e-01,5.23959109e-01,8.60729621e-01
3.68750000e-01,6.73397551e-01,4.78645271e-01,5.17006143e-01,8.52608567e-01
3.71250000e-01,6.68006091e-01,4.87747455e-01,5.10135463e-01,8.44623452e-01
3.73750000e-01,6.62643350e-01,4.96838170e-01,5.03330603e-01,8.36744304e-01
3.76250000e-01,6.57300719e-01,5.05919690e-01,4.96592942e-01,8.28971786e-01
3.78750000e-01,6.51995007e-01,5.14995156e-01,4.89924532e-01,8.21311117e-01
3.81250000e-01,6.46734080e-01,5.24066201e-01,4.83326251e-01,8.13764393e-01
3.83750000e-01,6.41473963e-01,5.33134594e-01,4.76799281e-01,8.06327036e-01
3.86250000e-01,6.36262389e-01,5.42202904e-01,4.70345373e-01,7.99008262e-01
3.88750000e-01,6.31066768e-01,5.51280271e-01,4.63969119e-01,7.91812614e-01
3.91250000e-01,6.25920503e-01,5.60376537e-01,4.57677056e-01,7.84757622e-01
3.93750000e-01,6.20815295e-01,5.69468699e-01,4.51454137e-01,7.77810872e-01
3.96250000e-01,6.15721633e-01,5.78542556e-01,4.45289691e-01,7.70945694e-01
3.98750000e-01,6.10661478e-01,5.87600893e-01,4.39185934e-01,7.64168976e-01
4.01250000e-01,6.05603016e-01,5.96650600e-01,4.33147575e-01,7.57483775e-01
4.03750000e-01,6.00572855e-01,6.05700315e-01,4.27181410e-01,7.50907022e-01
4.06250000e-01,5.95606842e-01,6.14774977e-01,4.21299109e-01,7.44471356e-01
4.08750000e-01,5.90676367e-01,6.23866031e-01,4.15499297e-01,7.38166012e-01
4.11250000e-01,5.85764205e-01,6.32925684e-01,4.09749917e-01,7.31921229e-01
4.13750000e-01,5.80884739e-01,6.41951507e-01,4.04050124e-01,7.25736689e-01
4.16250000e-01,5.76008640e-01,6.50955124e-01,3.98408030e-01,7.19621857e-01
4.18750000e-01,5.71136430e-01,6.59951526e-01,3.92835621e-01,7.13599213e-01
4.21250000e-01,5.66338472e-01,6.68975429e-01,3.87348970e-01,7.07720603e-01
4.23750000e-01,5.61618072e-01,6.78042478e-01,3.81962026e-01,7.02013990e-01
4.26250000e-01,5.56901868e-01,6.87070657e-01,3.76625466e-01,6.96357196e-01
4.28750000e-01,5.52179798e-01,6.96040348e-01,3.71329061e-01,6.90723614e-01
4.31250000e-01,5.47507114e-01,7.04977185e-01,3.66090864e-01,6.85162397e-01
4.33750000e-01,5.42887332e-01,7.13914618e-01,3.60930836e-01,6.79716986e-01
4.36250000e-01,5.38299584e-01,7.22873426e-01,3.55864433e-01,6.74413106e-01
4.38750000e-01,5.33731802e-01,7.31819147e-01,3.50877564e-01,6.69212537e-01
4.41250000e-01,5.29226672e-01,7.40722528e-01,3.45960257e-01,6.64099803e-01
4.43750000e-01,5.24756176e-01,7.49511203e-01,3.41081923e-01,6.58992668e-01
4.46250000e-01,5.20309334e-01,7.58176848e-01,3.36262881e-01,6.53914365e-01
4.48750000e-01,5.15978509e-01,7.66915759e-01,3.31611588e-01,6.49131416e-01
4.51250000e-01,5.11814778e-01,7.75700018e-01,3.27158638e-01,6.44695588e-01
4.53750000e-01,5.07603313e-01,7.84014846e-01,3.22667064e-01,6.39983016e-01
4.56250000e-01,5.03524627e-01,7.92162772e-01,3.18356095e-01,6.35496621e-01
4.58750000e-01,4.99756131e-01,8.00355828e-01,3.14408273e-01,6.31653085e-01
4.61250000e-01,4.96039355e-01,8.07836019e-01,3.10529990e-01,6.27629098e-01
4.63750000e-01,4.92347743e-01,8.14320269e-01,3.06692509e-01,6.23257966e-01
4.66250000e-01,4.89164542e-01,8.20523258e-01,3.03381228e-01,6.19716163e-01
4.68750000e-01,4.86899655e-01,8.27050475e-01,3.01023844e-01,6.18035913e-01
4.71250000e-01,4.85066744e-01,8.32704223e-01,2.99119758e-01,6.16828952e-01
4.73750000e-01,4.83002080e-01,8.35901727e-01,2.96991996e-01,6.14210152e-01
4.76250000e-01,4.80860736e-01,8.37026721e-01,2.94821977e-01,6.10659672e-01
4.78750000e-01,4.79823021e-01,8.38564810e-01,2.93776938e-01,6.09346976e-01
4.81250000e-01,4.80045297e-01,8.40944211e-01,2.94008763e-01,6.10732031e-01
4.83750000e-01,4.80334018e-01,8.42445627e-01,2.94299925e-01,6.11877857e-01
4.86250000e-01,4.80247235e-01,8.42478904e-01,2.94199654e-01,6.11710126e-01
4.88750000e-01,4.79761485e-01,8.41506651e-01,2.93688473e-01,6.10378260e-01
4.91250000e-01,4.79413353e-01,8.40846445e-01,2.93324718e-01,6.09443151e-01
4.93750000e-01,4.79428461e-01,8.40899240e-01,2.93334707e-01,6.09484759e-01
4.96250000e-01,4.79735123e-01,8.41466543e-01,2.93639030e-01,6.10278575e-01
4.98750000e-01,4.80027675e-01,8.41939653e-01,2.93932239e-01,6.11013095e-01
5.01250000e-01,4.80076440e-01,8.41850864e-01,2.93978749e-01,6.11064253e-01
5.03750000e-01,4.79957241e-01,8.41429710e-01,2.93856159e-01,6.10668013e-01
5.06250000e-01,4.79819397e-01,8.40986662e-01,2.93718282e-01,6.10233585e-01
5.08750000e-01,4.79839316e-01,8.40925313e-01,2.93740190e-01,6.10248732e-01
5.11250000e-01,4.79940593e-01,8.41102608e-01,2.93840621e-01,6.10506744e-01
5.13750000e-01,4.80007722e-01,8.41278613e-01,2.93900922e-01,6.10692003e-01
5.16250000e-01,4.80001564e-01,8.41290183e-01,2.93883537e-01,6.10668420e-01
5.18750000e-01,4.79980580e-01,8.41187995e-01,2.93849117e-01,6.10568105e-01
5.21250000e-01,4.79988053e-01,8.41072276e-01,2.93851290e-01,6.10527289e-01
5.23750000e-01,4.80045720e-01,8.41048027e-01,2.93903865e-01,6.10616754e-01
5.26250000e-01,4.80104767e-01,8.41085492e-01,2.93965698e-01,6.10745511e-01
5.28750000e-01,4.80105288e-01,8.41080242e-01,2.93966853e-01,6.10745308e-01
5.31250000e-01,4.80058755e-01,8.41013284e-01,2.93917615e-01,6.10627961e-01
5.33750000e-01,4.80029629e-01,8.40954403e-01,2.93882499e-01,6.10541219e-01
5.36250000e-01,4.80052428e-01,8.40935517e-01,2.93898991e-01,6.10566394e-01
5.38750000e-01,4.80121748e-01,8.40983786e-01,2.93955918e-01,6.10695780e-01
5.41250000e-01,4.80176929e-01,8.41042913e-01,2.94002073e-01,6.10808400e-01
5.43750000e-01,4.80176682e-01,8.41045603e-01,2.93996580e-01,6.10801160e-01
5.46250000e-01,4.80147800e-01,8.40982033e-01,2.93957079e-01,6.10706026e-01
5.48750000e-01,4.80129412e-01,8.40886677e-01,2.93932153e-01,6.10623636e-01
5.51250000e-01,4.80149749e-01,8.40815768e-01,2.93946258e-01,6.10623354e-01
5.53750000e-01,4.80203992e-01,8.40829666e-01,2.93989356e-01,6.10712783e-01
5.56250000e-01,4.80230559e-01,8.40893395e-01,2.94009811e-01,6.10778589e-01
5.58750000e-01,4.80206873e-01,8.41001288e-01,2.93981427e-01,6.10771212e-01
5.61250000e-01,4.80159592e-01,8.41078603e-01,2.93926126e-01,6.10702767e-01
5.63750000e-01,4.80101158e-01,8.41076478e-01,2.93854143e-01,6.10573271e-01
5.66250000e-01,4.80100265e-01,8.41093088e-01,2.93846339e-01,6.10567957e-01
5.68750000e-01,4.80149689e-01,8.41050398e-01,2.93884431e-01,6.10625334e-01
5.71250000e-01,4.80224340e-01,8.41019439e-01,2.93945578e-01,6.10730949e-01
5.73750000e-01,4.80271256e-01,8.40974796e-01,2.93975845e-01,6.10774907e-01
5.76250000e-01,4.80268456e-01,8.40951678e-01,2.93959319e-01,6.10739792e-01
5.78750000e-01,4.80230307e-01,8.41008110e-01,2.93905067e-01,6.10667720e-01
5.81250000e-01,4.80186243e-01,8.41078620e-01,2.93855204e-01,6.10605822e-01
5.83750000e-01,4.80184332e-01,8.41178664e-01,2.93849058e-01,6.10636336e-01
5.86250000e-01,4.80199221e-01,8.41178118e-01,2.93858364e-01,6.10655340e-01
5.88750000e-01,4.80247206e-01,8.41086066e-01,2.93902110e-01,6.10700748e-01
5.91250000e-01,4.80275313e-01,8.40960845e-01,2.93924887e-01,6.10694274e-01
5.93750000e-01,4.80302106e-01,8.40904868e-01,2.93946346e-01,6.10713327e-01
5.96250000e-01,4.80317320e-01,8.40935988e-01,2.93938339e-01,6.10719266e-01
5.98750000e-01,4.80296049e-01,8.41046253e-01,2.93906994e-01,6.10709267e-01
6.01250000e-01,4.80284303e-01,8.41138773e-01,2.93880026e-01,6.10702037e-01
6.03750000e-01,4.80269268e-01,8.41136487e-01,2.93844611e-01,6.10642676e-01
6.06250000e-01,4.80292458e-01,8.41073012e-01,2.93862683e-01,6.10652344e-01
6.08750000e-01,4.80337650e-01,8.40961709e-01,2.93898425e-01,6.10676976e-01
6.11250000e-01,4.80377288e-01,8.40924930e-01,2.93939597e-01,6.10737889e-01
6.13750000e-01,4.80417235e-01,8.40928811e-01,2.93958490e-01,6.10781919e-01
6.16250000e-01,4.80384629e-01,8.41021214e-01,2.93917271e-01,6.10745895e-01
6.18750000e-01,4.80351572e-01,8.41102713e-01,2.93876977e-01,6.10706692e-01
6.21250000e-01,4.80354027e-01,8.41151223e-01,2.93852182e-01,6.10689970e-01
6.23750000e-01,4.80377394e-01,8.41119036e-01,2.93867027e-01,6.10707498e-01
6.26250000e-01,4.80436649e-01,8.41012490e-01,2.93923881e-01,6.10770682e-01
6.28750000e-01,4.80478169e-01,8.40902252e-01,2.93949465e-01,6.10779196e-01
6.31250000e-01,4.80467426e-01,8.40854497e-01,2.93957795e-01,6.10768599e-01
6.33750000e-01,4.80397057e-01,8.40954010e-01,2.93908056e-01,6.10709318e-01
6.36250000e-01,4.80311993e-01,8.41059996e-01,2.93847796e-01,6.10631665e-01
6.38750000e-01,4.80215172e-01,8.41152803e-01,2.93823289e-01,6.10598147e-01
6.41250000e-01,4.80090130e-01,8.41122371e-01,2.93846398e-01,6.10576285e-01
6.43750000e-01,4.79882007e-01,8.41006580e-01,2.93913644e-01,6.10556792e-01
6.46250000e-01,4.79414008e-01,8.40932738e-01,2.93979376e-01,6.10460107e-01
6.48750000e-01,4.78446491e-01,8.40850785e-01,2.93990367e-01,6.10101524e-01
6.51250000e-01,4.76596135e-01,8.40925880e-01,2.93942054e-01,6.09405025e-01
6.53750000e-01,4.73342666e-01,8.41063390e-01,2.93870809e-01,6.08202546e-01
6.56250000e-01,4.67848134e-01,8.41130093e-01,2.93797839e-01,6.06175964e-01
6.58750000e-01,4.58819530e-01,8.41174093e-01,2.93774379e-01,6.02963889e-01
6.61250000e-01,4.44502170e-01,8.41069208e-01,2.93827106e-01,5.97938466e-01
6.63750000e-01,4.22483466e-01,8.40925634e-01,2.93902343e-01,5.90212315e-01
6.66250000e-01,3.89815522e-01,8.40844079e-01,2.93963200e-01,5.78726199e-01
6.68750000e-01,3.43188525e-01,8.40813176e-01,2.93989909e-01,5.62274261e-01
6.71250000e-01,2.92450901e-01,8.40924964e-01,2.93949949e-01,5.44306906e-01
6.73750000e-01,2.62068754e-01,8.41080285e-01,2.93900798e-01,5.33524976e-01
6.76250000e-01,2.45359071e-01,8.41192625e-01,2.93854335e-01,5.27568121e-01
6.78750000e-01,2.36597700e-01,8.41288805e-01,2.93825865e-01,5.24444766e-01
6.81250000e-01,2.32226965e-01,8.41273914e-01,2.93800389e-01,5.22856914e-01
6.83750000e-01,2.30151368e-01,8.41179902e-01,2.93818301e-01,5.22131086e-01
6.86250000e-01,2.29305750e-01,8.41006908e-01,2.93856052e-01,5.21855173e-01
6.88750000e-01,2.29025571e-01,8.40863249e-01,2.93890872e-01,5.21780647e-01
6.91250000e-01,2.28965558e-01,8.40736009e-01,2.93913146e-01,5.21768344e-01
6.93750000e-01,2.28973670e-01,8.40707738e-01,2.93939096e-01,5.21804693e-01
6.96250000e-01,2.29048202e-01,8.40744041e-01,2.93947874e-01,5.21851189e-01
6.98750000e-01,2.29218861e-01,8.40871132e-01,2.93915861e-01,5.21887981e-01
7.01250000e-01,2.29520460e-01,8.41003211e-01,2.93874135e-01,5.21957513e-01
7.03750000e-01,2.29844691e-01,8.41124253e-01,2.93831719e-01,5.22031954e-01
7.06250000e-01,2.29990926e-01,8.41181918e-01,2.93788107e-01,5.22029425e-01
7.08750000e-01,2.30061688e-01,8.41223092e-01,2.93797196e-01,5.22076061e-01
7.11250000e-01,2.30120734e-01,8.41175482e-01,2.93835663e-01,5.22145435e-01
7.13750000e-01,2.30164607e-01,8.41096502e-01,2.93889771e-01,5.22226824e-01
7.16250000e-01,2.30172070e-01,8.41011640e-01,2.93944105e-01,5.22294532e-01
7.18750000e-01,2.30164613e-01,8.40922994e-01,2.93987339e-01,5.22339584e-01
7.21250000e-01,2.30118491e-01,8.40825396e-01,2.93978835e-01,5.22291636e-01
7.23750000e-01,2.30017219e-01,8.40718528e-01,2.93934741e-01,5.22169032e-01
7.26250000e-01,2.29877383e-01,8.40726586e-01,2.93876286e-01,5.22033493e-01
7.28750000e-01,2.29752285e-01,8.40813765e-01,2.93816354e-01,5.21916229e-01
7.31250000e-01,2.29661597e-01,8.40987011e-01,2.93770203e-01,5.21848406e-01
7.33750000e-01,2.29630481e-01,8.41223457e-01,2.93783791e-01,5.21903451e-01
7.36250000e-01,2.29625294e-01,8.41352694e-01,2.93803511e-01,5.21956161e-01
7.38750000e-01,2.29645268e-01,8.41258118e-01,2.93837452e-01,5.21995867e-01
7.41250000e-01,2.29670669e-01,8.41032838e-01,2.93878325e-01,5.22022641e-01
7.43750000e-01,2.29685901e-01,8.40743244e-01,2.93890029e-01,5.21989651e-01
7.46250000e-01,2.29707317e-01,8.40506267e-01,2.93899403e-01,5.21965521e-01
7.48750000e-01,2.29744443e-01,8.40533366e-01,2.93921129e-01,5.22016455e-01
7.51250000e-01,2.29784649e-01,8.40732114e-01,2.93952662e-01,5.22116345e-01
7.53750000e-01,2.29803419e-01,8.40987143e-01,2.93963589e-01,5.22188648e-01
7.56250000e-01,2.29808736e-01,8.41221600e-01,2.93943008e-01,5.22204977e-01
7.58750000e-01,2.29795042e-01,8.41330531e-01,2.93870331e-01,5.22112181e-01
7.61250000e-01,2.29761558e-01,8.41215534e-01,2.93767970e-01,5.21924568e-01
7.63750000e-01,2.29742543e-01,8.41107715e-01,2.93719785e-01,5.21824731e-01
7.66250000e-01,2.29760513e-01,8.40994905e-01,2.93750116e-01,5.21854782e-01
7.68750000e-01,2.29800533e-01,8.40881257e-01,2.93828527e-01,5.21964582e-01
7.71250000e-01,2.29837803e-01,8.40860611e-01,2.93928579e-01,5.22123840e-01
