x,rho,vx,P,E
7.76250000e-01,1.10056903e+00,1.44236502e+00,2.47740675e+00,4.86074550e+00
7.78750000e-01,1.10056459e+00,1.44237381e+00,2.47739006e+00,4.86072982e+00
7.81250000e-01,1.10055241e+00,1.44239497e+00,2.47734498e+00,4.86068311e+00
7.83750000e-01,1.10054031e+00,1.44241456e+00,2.47730063e+00,4.86063510e+00
7.86250000e-01,1.10052714e+00,1.44241994e+00,2.47725177e+00,4.86055666e+00
7.88750000e-01,1.10052579e+00,1.44242149e+00,2.47724807e+00,4.86055216e+00
7.91250000e-01,1.10054446e+00,1.44238825e+00,2.47731874e+00,4.86062481e+00
7.93750000e-01,1.10056082e+00,1.44236515e+00,2.47738027e+00,4.86069746e+00
7.96250000e-01,1.10056858e+00,1.44235881e+00,2.47741750e+00,4.86075130e+00
7.98750000e-01,1.10055702e+00,1.44238064e+00,2.47737679e+00,4.86071286e+00
8.01250000e-01,1.10054291e+00,1.44241319e+00,2.47732789e+00,4.86067652e+00
8.03750000e-01,1.10052944e+00,1.44242214e+00,2.47728235e+00,4.86060841e+00
8.06250000e-01,1.10052362e+00,1.44241743e+00,2.47726299e+00,4.86056584e+00
8.08750000e-01,1.10052958e+00,1.44240109e+00,2.47728589e+00,4.86058045e+00
8.11250000e-01,1.10054077e+00,1.44237953e+00,2.47732840e+00,4.86062162e+00
8.13750000e-01,1.10055157e+00,1.44235810e+00,2.47736964e+00,4.86066069e+00
8.16250000e-01,1.10055843e+00,1.44235943e+00,2.47739359e+00,4.86070588e+00
8.18750000e-01,1.10055286e+00,1.44237440e+00,2.47737218e+00,4.86069173e+00
8.21250000e-01,1.10054034e+00,1.44240273e+00,2.47732487e+00,4.86065270e+00
8.23750000e-01,1.10050868e+00,1.44247163e+00,2.47720596e+00,4.86055079e+00
8.26250000e-01,1.10052605e+00,1.44244721e+00,2.47726778e+00,4.86062282e+00
8.28750000e-01,1.10057716e+00,1.44237063e+00,2.47745747e+00,4.86083894e+00
8.31250000e-01,1.10053755e+00,1.44235403e+00,2.47730868e+00,4.86054823e+00
8.33750000e-01,1.10043329e+00,1.44204860e+00,2.47692049e+00,4.85937278e+00
8.36250000e-01,1.09966777e+00,1.44036539e+00,2.47397934e+00,4.85149768e+00
8.38750000e-01,1.09441910e+00,1.42964707e+00,2.45437989e+00,4.79982229e+00
8.41250000e-01,1.06212647e+00,1.36132246e+00,2.33416251e+00,4.48523449e+00
8.43750000e-01,8.90985108e-01,1.03012715e+00,1.73101023e+00,3.06912527e+00
8.46250000e-01,5.85519747e-01,2.72940924e-01,7.76248276e-01,1.18612386e+00
8.48750000e-01,5.08572923e-01,2.45796869e-02,5.87836425e-01,8.81864182e-01
8.51250000e-01,5.00667524e-01,1.84763711e-03,5.72273348e-01,8.58367958e-01
8.53750000e-01,5.00049491e-01,1.36590971e-04,5.71094216e-01,8.56598498e-01
8.56250000e-01,5.00003663e-01,1.01059754e-05,5.71006971e-01,8.56467633e-01
8.58750000e-01,5.00000271e-01,7.47919466e-07,5.71000516e-01,8.56457951e-01
8.61250000e-01,5.00000020e-01,5.53513698e-08,5.71000038e-01,8.56457234e-01
8.63750000e-01,5.00000001e-01,4.09700465e-09,5.71000003e-01,8.56457181e-01
8.66250000e-01,5.00000000e-01,3.03276861e-10,5.71000000e-01,8.56457177e-01
8.68750000e-01,5.00000000e-01,2.24502488e-11,5.71000000e-01,8.56457177e-01
8.71250000e-01,5.00000000e-01,1.66151728e-12,5.71000000e-01,8.56457177e-01
8.73750000e-01,5.00000000e-01,1.23422994e-13,5.71000000e-01,8.56457177e-01
8.76250000e-01,5.00000000e-01,1.02816825e-14,5.71000000e-01,8.56457177e-01
8.78750000e-01,5.00000000e-01,2.12620341e-15,5.71000000e-01,8.56457177e-01
8.81250000e-01,5.00000000e-01,4.37149776e-16,5.71000000e-01,8.56457177e-01
8.83750000e-01,5.00000000e-01,7.79407770e-17,5.71000000e-01,8.56457177e-01
8.86250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
8.88750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
8.91250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
8.93750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
8.96250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
8.98750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.01250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.03750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.06250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.08750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.11250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.13750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.16250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.18750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.21250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.23750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.26250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.28750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.31250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.33750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.36250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.38750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.41250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.43750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.46250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.48750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.51250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.53750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.56250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.58750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.61250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.63750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.66250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.68750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.71250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.73750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.76250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.78750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.81250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.83750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.86250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.88750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.91250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.93750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.96250000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
9.98750000e-01,5.00000000e-01,0.00000000e+00,5.71000000e-01,8.56457177e-01
