x,rho,vx,P,E
5.49375000e-01,4.79936961e-01,8.40676439e-01,2.93932120e-01,6.10470710e-01
5.50625000e-01,4.79903935e-01,8.40923836e-01,2.93895783e-01,6.10504362e-01
5.51875000e-01,4.79925150e-01,8.41205531e-01,2.93912069e-01,6.10649998e-01
5.53125000e-01,4.79905677e-01,8.41244869e-01,2.93883448e-01,6.10616059e-01
5.54375000e-01,4.79820828e-01,8.41090391e-01,2.93788996e-01,6.10382015e-01
5.55625000e-01,4.79736694e-01,8.40959571e-01,2.93700175e-01,6.10166250e-01
5.56875000e-01,4.79738641e-01,8.40963297e-01,2.93700931e-01,6.10169575e-01
5.58125000e-01,4.79846027e-01,8.41077866e-01,2.93810682e-01,6.10418402e-01
5.59375000e-01,4.80119141e-01,8.41448656e-01,2.94100139e-01,6.11098932e-01
5.60625000e-01,4.80270469e-01,8.41594667e-01,2.94267449e-01,6.11462468e-01
5.61875000e-01,4.80248707e-01,8.41574049e-01,2.94252613e-01,6.11424176e-01
5.63125000e-01,4.80047489e-01,8.41403034e-01,2.94061210e-01,6.10996747e-01
5.64375000e-01,4.79666983e-01,8.40916934e-01,2.93673386e-01,6.10084218e-01
5.65625000e-01,4.79523717e-01,8.40721975e-01,2.93517709e-01,6.09721455e-01
5.66875000e-01,4.79606493e-01,8.40629211e-01,2.93591208e-01,6.09823549e-01
5.68125000e-01,4.79891211e-01,8.40696879e-01,2.93847868e-01,6.10336418e-01
5.69375000e-01,4.80336017e-01,8.41084745e-01,2.94258256e-01,6.11265821e-01
5.70625000e-01,4.80494744e-01,8.41239691e-01,2.94404027e-01,6.11603235e-01
5.71875000e-01,4.80419448e-01,8.41313025e-01,2.94319754e-01,6.11479827e-01
5.73125000e-01,4.80145119e-01,8.41164198e-01,2.94034134e-01,6.10894219e-01
5.74375000e-01,4.79764330e-01,8.40767149e-01,2.93657857e-01,6.10034922e-01
5.75625000e-01,4.79628247e-01,8.40683347e-01,2.93532803e-01,6.09765461e-01
5.76875000e-01,4.79677432e-01,8.40752058e-01,2.93595597e-01,6.09904736e-01
5.78125000e-01,4.79931264e-01,8.41234831e-01,2.93881126e-01,6.10617578e-01
5.79375000e-01,4.80163298e-01,8.41810428e-01,2.94130086e-01,6.11305681e-01
5.80625000e-01,4.80161280e-01,8.41985054e-01,2.94128143e-01,6.11372645e-01
5.81875000e-01,4.80112735e-01,8.41849489e-01,2.94065359e-01,6.11206468e-01
5.83125000e-01,4.79950393e-01,8.41210938e-01,2.93871018e-01,6.10599538e-01
5.84375000e-01,4.79820838e-01,8.40485117e-01,2.93722998e-01,6.10038843e-01
5.85625000e-01,4.79866983e-01,8.40236047e-01,2.93751591e-01,6.09997589e-01
5.86875000e-01,4.79973619e-01,8.40449418e-01,2.93840579e-01,6.10254768e-01
5.88125000e-01,4.80133373e-01,8.41094737e-01,2.93999128e-01,6.10809505e-01
5.89375000e-01,4.80222348e-01,8.41697719e-01,2.94088298e-01,6.11218365e-01
5.90625000e-01,4.80187074e-01,8.41782626e-01,2.94051635e-01,6.11185197e-01
5.91875000e-01,4.80083004e-01,8.41469453e-01,2.93950787e-01,6.10870524e-01
5.93125000e-01,4.79884441e-01,8.40790581e-01,2.93755232e-01,6.10232883e-01
5.94375000e-01,4.79815053e-01,8.40527434e-01,2.93694677e-01,6.10011387e-01
5.95625000e-01,4.79800259e-01,8.40624108e-01,2.93694578e-01,6.10045001e-01
