x,rho,vx,P,E
2.31250000e-01,1.00001770e+00,-2.28516154e-05,1.00002950e+00,1.49996925e+00
2.33750000e-01,1.00000354e+00,-4.57443705e-06,1.00000591e+00,1.49993386e+00
2.36250000e-01,9.99956044e-01,5.67485026e-05,9.99926740e-01,1.49981512e+00
2.38750000e-01,9.99918183e-01,1.05628445e-04,9.99863641e-01,1.49972048e+00
2.41250000e-01,9.99986535e-01,1.73744495e-05,9.99977563e-01,1.49989135e+00
2.43750000e-01,1.00018482e+00,-2.38590879e-04,1.00030806e+00,1.50038710e+00
2.46250000e-01,1.00030358e+00,-3.91901448e-04,1.00050605e+00,1.50068411e+00
2.48750000e-01,1.00025066e+00,-3.23596863e-04,1.00041787e+00,1.50055183e+00
2.51250000e-01,9.99485308e-01,6.64607005e-04,9.99142389e-01,1.49863887e+00
2.53750000e-01,9.98881001e-01,1.44499014e-03,9.98135846e-01,1.49712995e+00
2.56250000e-01,9.98679482e-01,1.70523787e-03,9.97800590e-01,1.49662751e+00
2.58750000e-01,1.00116292e+00,-1.50172104e-03,1.00193992e+00,1.50283587e+00
2.61250000e-01,1.00360985e+00,-4.65685626e-03,1.00602551e+00,1.50897369e+00
2.63750000e-01,1.00542984e+00,-7.00177102e-03,1.00907039e+00,1.51355455e+00
2.66250000e-01,1.00351266e+00,-4.52997791e-03,1.00586804e+00,1.50873692e+00
2.68750000e-01,9.96519095e-01,4.49771728e-03,9.94207573e-01,1.49124688e+00
2.71250000e-01,9.90356524e-01,1.24821284e-02,9.83986443e-01,1.47598302e+00
2.73750000e-01,9.86092496e-01,1.80259320e-02,9.76942355e-01,1.46550047e+00
2.76250000e-01,9.85658944e-01,1.85765150e-02,9.76247284e-01,1.46446778e+00
2.78750000e-01,1.00167488e+00,-2.14629612e-03,1.00280963e+00,1.50414154e+00
2.81250000e-01,1.01636179e+00,-2.10404449e-02,1.02743421e+00,1.54129923e+00
2.83750000e-01,1.02833649e+00,-3.62991909e-02,1.04771219e+00,1.57216720e+00
2.86250000e-01,1.03686958e+00,-4.70988455e-02,1.06227197e+00,1.59447833e+00
2.88750000e-01,1.04237637e+00,-5.40088009e-02,1.07167519e+00,1.60895269e+00
2.91250000e-01,1.04535225e+00,-5.77246529e-02,1.07678377e+00,1.61683653e+00
2.93750000e-01,1.03815671e+00,-4.86610512e-02,1.06445802e+00,1.59783633e+00
2.96250000e-01,1.02680556e+00,-3.43123742e-02,1.04511520e+00,1.56819888e+00
2.98750000e-01,1.01603173e+00,-2.06254005e-02,1.02688086e+00,1.54046039e+00
3.01250000e-01,1.00571081e+00,-7.36960119e-03,1.00953588e+00,1.51425541e+00
3.03750000e-01,9.95689650e-01,5.58526452e-03,9.92791066e-01,1.48912767e+00
3.06250000e-01,9.85903798e-01,1.83449166e-02,9.76563713e-01,1.46493823e+00
3.08750000e-01,9.76284408e-01,3.09099892e-02,9.60706049e-01,1.44145341e+00
3.11250000e-01,9.66824799e-01,4.33669493e-02,9.45222920e-01,1.41867264e+00
3.13750000e-01,9.57506537e-01,5.57473134e-02,9.30077599e-01,1.39653450e+00
3.16250000e-01,9.48260931e-01,6.80018248e-02,9.15153232e-01,1.37485371e+00
3.18750000e-01,9.39184087e-01,8.02769165e-02,9.00575430e-01,1.35382184e+00
3.21250000e-01,9.30176943e-01,9.24639242e-02,8.86189050e-01,1.33319342e+00
3.23750000e-01,9.21239362e-01,1.04610667e-01,8.72024746e-01,1.31301246e+00
3.26250000e-01,9.12391203e-01,1.16753972e-01,8.58103204e-01,1.29330908e+00
3.28750000e-01,9.03603398e-01,1.28842811e-01,8.44348324e-01,1.27395928e+00
3.31250000e-01,8.94890496e-01,1.40923523e-01,8.30803022e-01,1.25502824e+00
3.33750000e-01,8.86252118e-01,1.53005097e-01,8.17466332e-01,1.23651202e+00
3.36250000e-01,8.77654753e-01,1.65056698e-01,8.04293847e-01,1.21833574e+00
3.38750000e-01,8.69129854e-01,1.77103411e-01,7.91307263e-01,1.20053195e+00
3.41250000e-01,8.60686601e-01,1.89149456e-01,7.78505576e-01,1.18309659e+00
3.43750000e-01,8.52294455e-01,2.01178078e-01,7.65864593e-01,1.16598675e+00
3.46250000e-01,8.43939375e-01,2.13196331e-01,7.53387998e-01,1.14920515e+00
3.48750000e-01,8.35653785e-01,2.25217941e-01,7.41087491e-01,1.13276914e+00
3.51250000e-01,8.27442870e-01,2.37264264e-01,7.28974406e-01,1.11669711e+00
3.53750000e-01,8.19289287e-01,2.49298929e-01,7.17016946e-01,1.10093104e+00
3.56250000e-01,8.11162900e-01,2.61305456e-01,7.05193463e-01,1.08543063e+00
3.58750000e-01,8.03077418e-01,2.73302889e-01,6.93521090e-01,1.07022234e+00
3.61250000e-01,7.95054344e-01,2.85307681e-01,6.82013682e-01,1.05532827e+00
3.63750000e-01,7.87127842e-01,2.97342938e-01,6.70685030e-01,1.04077334e+00
3.66250000e-01,7.79244265e-01,3.09371377e-01,6.59505318e-01,1.02649950e+00
3.68750000e-01,7.71396924e-01,3.21377263e-01,6.48455739e-01,1.01247120e+00
3.71250000e-01,7.63585045e-01,3.33377181e-01,6.37550313e-01,9.98710208e-01
3.73750000e-01,7.55846340e-01,3.45382057e-01,6.26796380e-01,9.85229550e-01
3.76250000e-01,7.48164794e-01,3.57400805e-01,6.16199179e-01,9.72036097e-01
3.78750000e-01,7.40541391e-01,3.69415941e-01,6.05744015e-01,9.59100746e-01
3.81250000e-01,7.32940544e-01,3.81422498e-01,5.95424042e-01,9.46406648e-01
3.83750000e-01,7.25401475e-01,3.93426239e-01,5.85243577e-01,9.33961820e-01
3.86250000e-01,7.17909197e-01,4.05432104e-01,5.75205271e-01,9.21767998e-01
3.88750000e-01,7.10501842e-01,4.17450315e-01,5.65313450e-01,9.09835497e-01
3.91250000e-01,7.03132540e-01,4.29476907e-01,5.55566366e-01,8.98154427e-01
3.93750000e-01,6.95815173e-01,4.41492958e-01,5.45946721e-01,8.86691904e-01
3.96250000e-01,6.88517778e-01,4.53498614e-01,5.36453536e-01,8.75440696e-01
3.98750000e-01,6.81289671e-01,4.65497597e-01,5.27089382e-01,8.64408196e-01
4.01250000e-01,6.74118556e-01,4.77495048e-01,5.17857721e-01,8.53597772e-01
4.03750000e-01,6.66997298e-01,4.89503947e-01,5.08764382e-01,8.43019401e-01
4.06250000e-01,6.59962479e-01,5.01531278e-01,4.99815446e-01,8.32687062e-01
4.08750000e-01,6.52917839e-01,5.13544879e-01,4.90986445e-01,8.22539315e-01
4.11250000e-01,6.45960535e-01,5.25537132e-01,4.82271246e-01,8.12574388e-01
4.13750000e-01,6.39017306e-01,5.37518930e-01,4.73676989e-01,8.02794509e-01
4.16250000e-01,6.32163991e-01,5.49501148e-01,4.65211394e-01,7.93223638e-01
4.18750000e-01,6.25361213e-01,5.61501006e-01,4.56883594e-01,7.83874125e-01
4.21250000e-01,6.18599657e-01,5.73496444e-01,4.48680152e-01,7.74714727e-01
4.23750000e-01,6.11901585e-01,5.85465012e-01,4.40585181e-01,7.65715262e-01
4.26250000e-01,6.05211060e-01,5.97417137e-01,4.32605729e-01,7.56878252e-01
4.28750000e-01,5.98574513e-01,6.09369279e-01,4.24753311e-01,7.48232723e-01
4.31250000e-01,5.92071749e-01,6.21348150e-01,4.17042765e-01,7.39824484e-01
4.33750000e-01,5.85616164e-01,6.33320074e-01,4.09455314e-01,7.31595921e-01
4.36250000e-01,5.79141744e-01,6.45248154e-01,4.01967986e-01,7.23483269e-01
4.38750000e-01,5.72743716e-01,6.57141653e-01,3.94589246e-01,7.15519711e-01
4.41250000e-01,5.66425089e-01,6.69006453e-01,3.87325225e-01,7.07716125e-01
4.43750000e-01,5.60124954e-01,6.80849389e-01,3.80186265e-01,7.00075496e-01
4.46250000e-01,5.53903123e-01,6.92718267e-01,3.73197987e-01,6.92666580e-01
4.48750000e-01,5.47825980e-01,7.04632160e-01,3.66381830e-01,6.85544842e-01
4.51250000e-01,5.41798977e-01,7.16392052e-01,3.59629839e-01,6.78448166e-01
4.53750000e-01,5.35742560e-01,7.27974111e-01,3.52949256e-01,6.71354810e-01
4.56250000e-01,5.29769298e-01,7.39569259e-01,3.46457352e-01,6.64542065e-01
4.58750000e-01,5.24025199e-01,7.51222060e-01,3.40217346e-01,6.58163275e-01
4.61250000e-01,5.18313897e-01,7.62480014e-01,3.34019367e-01,6.51671571e-01
4.63750000e-01,5.12666276e-01,7.73378160e-01,3.27959302e-01,6.45230738e-01
4.66250000e-01,5.07370659e-01,7.84380711e-01,3.22356089e-01,6.39590642e-01
4.68750000e-01,5.02523756e-01,7.95349673e-01,3.17269725e-01,6.34824309e-01
4.71250000e-01,4.97659428e-01,8.04993173e-01,3.12175573e-01,6.29485088e-01
4.73750000e-01,4.92803941e-01,8.12904785e-01,3.07083617e-01,6.23428314e-01
4.76250000e-01,4.88878689e-01,8.20629104e-01,3.02969513e-01,6.19044856e-01
4.78750000e-01,4.86487054e-01,8.29043515e-01,3.00471594e-01,6.17869332e-01
4.81250000e-01,4.84399173e-01,8.35356905e-01,2.98316783e-01,6.16464798e-01
4.83750000e-01,4.81660087e-01,8.37346159e-01,2.95556789e-01,6.12170662e-01
4.86250000e-01,4.79693140e-01,8.38183326e-01,2.93583911e-01,6.08858365e-01
4.88750000e-01,4.79583973e-01,8.40198998e-01,2.93469933e-01,6.09460291e-01
4.91250000e-01,4.80224127e-01,8.42257177e-01,2.94097352e-01,6.11458786e-01
4.93750000e-01,4.80426693e-01,8.42614443e-01,2.94271367e-01,6.11936241e-01
4.96250000e-01,4.80184038e-01,8.42046385e-01,2.93997236e-01,6.11209158e-01
4.98750000e-01,4.79575805e-01,8.40883809e-01,2.93376734e-01,6.09593667e-01
5.01250000e-01,4.79444575e-01,8.40747435e-01,2.93250143e-01,6.09302419e-01
5.03750000e-01,4.79624252e-01,8.41115544e-01,2.93438287e-01,6.09796593e-01
5.06250000e-01,4.80066842e-01,8.41914347e-01,2.93879478e-01,6.10937611e-01
5.08750000e-01,4.80210826e-01,8.41990403e-01,2.94010263e-01,6.11215559e-01
5.11250000e-01,4.80144844e-01,8.41652641e-01,2.93927741e-01,6.10931871e-01
5.13750000e-01,4.79896277e-01,8.40938669e-01,2.93661693e-01,6.10156523e-01
5.16250000e-01,4.79863783e-01,8.40704503e-01,2.93625230e-01,6.09995861e-01
5.18750000e-01,4.79967340e-01,8.40837783e-01,2.93729650e-01,6.10242864e-01
5.21250000e-01,4.80182933e-01,8.41295899e-01,2.93950064e-01,6.10834698e-01
5.23750000e-01,4.80219810e-01,8.41467249e-01,2.93982917e-01,6.10966259e-01
5.26250000e-01,4.80169916e-01,8.41391513e-01,2.93916310e-01,6.10818091e-01
5.28750000e-01,4.80064497e-01,8.41074329e-01,2.93785812e-01,6.10456944e-01
5.31250000e-01,4.80072137e-01,8.40862694e-01,2.93777318e-01,6.10361464e-01
5.33750000e-01,4.80180203e-01,8.40853575e-01,2.93857525e-01,6.10516290e-01
5.36250000e-01,4.80314803e-01,8.41022588e-01,2.93979379e-01,6.10814912e-01
5.38750000e-01,4.80328972e-01,8.41120653e-01,2.93992289e-01,6.10878904e-01
5.41250000e-01,4.80277176e-01,8.41103099e-01,2.93939136e-01,6.10773767e-01
5.43750000e-01,4.80195837e-01,8.40954188e-01,2.93860472e-01,6.10566865e-01
5.46250000e-01,4.80196133e-01,8.40837119e-01,2.93861574e-01,6.10521350e-01
5.48750000e-01,4.80253444e-01,8.40830280e-01,2.93914964e-01,6.10618930e-01
5.51250000e-01,4.80335234e-01,8.40930730e-01,2.93982271e-01,6.10789370e-01
5.53750000e-01,4.80348958e-01,8.41013959e-01,2.93984808e-01,6.10831649e-01
5.56250000e-01,4.80338612e-01,8.41005933e-01,2.93948405e-01,6.10770146e-01
5.58750000e-01,4.80334324e-01,8.40913798e-01,2.93924427e-01,6.10695448e-01
5.61250000e-01,4.80355607e-01,8.40780246e-01,2.93935959e-01,6.10666327e-01
5.63750000e-01,4.80419965e-01,8.40761503e-01,2.93985552e-01,6.10755890e-01
5.66250000e-01,4.80433155e-01,8.40819236e-01,2.93993761e-01,6.10796184e-01
5.68750000e-01,4.80391049e-01,8.40976788e-01,2.93947716e-01,6.10775881e-01
5.71250000e-01,4.80324524e-01,8.41072651e-01,2.93875011e-01,6.10682030e-01
5.73750000e-01,4.80269653e-01,8.41082932e-01,2.93804075e-01,6.10560377e-01
5.76250000e-01,4.80282865e-01,8.41085089e-01,2.93809893e-01,6.10574648e-01
5.78750000e-01,4.80364047e-01,8.40997222e-01,2.93874479e-01,6.10664739e-01
5.81250000e-01,4.80457739e-01,8.40954783e-01,2.93953900e-01,6.10799849e-01
5.83750000e-01,4.80497404e-01,8.40887229e-01,2.93974327e-01,6.10817218e-01
5.86250000e-01,4.80479027e-01,8.40882285e-01,2.93953231e-01,6.10777081e-01
5.88750000e-01,4.80392453e-01,8.40991471e-01,2.93867477e-01,6.10661958e-01
5.91250000e-01,4.80331524e-01,8.41106766e-01,2.93815860e-01,6.10609567e-01
5.93750000e-01,4.80296353e-01,8.41171624e-01,2.93784255e-01,6.10575923e-01
5.96250000e-01,4.80272565e-01,8.41112455e-01,2.93811459e-01,6.10584408e-01
5.98750000e-01,4.80274326e-01,8.40952579e-01,2.93878979e-01,6.10621728e-01
6.01250000e-01,4.80189329e-01,8.40838916e-01,2.93930429e-01,6.10622948e-01
6.03750000e-01,4.79950310e-01,8.40809039e-01,2.93966522e-01,6.10580534e-01
6.06250000e-01,4.79370297e-01,8.40905467e-01,2.93925941e-01,6.10353511e-01
6.08750000e-01,4.78186082e-01,8.41059485e-01,2.93864681e-01,6.09904870e-01
6.11250000e-01,4.75922635e-01,8.41162321e-01,2.93822369e-01,6.09082013e-01
6.13750000e-01,4.71713190e-01,8.41148146e-01,2.93793166e-01,6.07543380e-01
6.16250000e-01,4.64243142e-01,8.41003883e-01,2.93846598e-01,6.04924552e-01
6.18750000e-01,4.51464314e-01,8.40858134e-01,2.93899296e-01,6.00429110e-01
6.21250000e-01,4.30650004e-01,8.40775622e-01,2.93932113e-01,5.93090155e-01
6.23750000e-01,3.98401817e-01,8.40774968e-01,2.93939249e-01,5.81702458e-01
6.26250000e-01,3.50893161e-01,8.40918343e-01,2.93878672e-01,5.64861906e-01
6.28750000e-01,2.95599594e-01,8.41067581e-01,2.93836329e-01,5.45285246e-01
6.31250000e-01,2.61964275e-01,8.41147303e-01,2.93799774e-01,5.33351260e-01
6.33750000e-01,2.44244976e-01,8.41202983e-01,2.93789445e-01,5.27078749e-01
6.36250000e-01,2.35429114e-01,8.41123879e-01,2.93820317e-01,5.23990239e-01
6.38750000e-01,2.31294695e-01,8.40976780e-01,2.93874638e-01,5.22580572e-01
6.41250000e-01,2.29536047e-01,8.40863403e-01,2.93919896e-01,5.22004676e-01
6.43750000e-01,2.28908743e-01,8.40793180e-01,2.93957711e-01,5.21826112e-01
6.46250000e-01,2.28726016e-01,8.40707349e-01,2.93959032e-01,5.21747001e-01
6.48750000e-01,2.28694518e-01,8.40715495e-01,2.93937760e-01,5.21705530e-01
6.51250000e-01,2.28714514e-01,8.40836332e-01,2.93875196e-01,5.21641991e-01
6.53750000e-01,2.28850785e-01,8.40960749e-01,2.93817036e-01,5.21626870e-01
6.56250000e-01,2.29143926e-01,8.41095065e-01,2.93780798e-01,5.21702058e-01
6.58750000e-01,2.29560872e-01,8.41168159e-01,2.93757778e-01,5.21829126e-01
6.61250000e-01,2.29841235e-01,8.41172220e-01,2.93755132e-01,5.21925129e-01
6.63750000e-01,2.30022602e-01,8.40969379e-01,2.93824027e-01,5.22053389e-01
6.66250000e-01,2.30132797e-01,8.40774804e-01,2.93880804e-01,5.22139865e-01
6.68750000e-01,2.30200986e-01,8.40656112e-01,2.93926332e-01,5.22209284e-01
6.71250000e-01,2.30216037e-01,8.40654701e-01,2.93964750e-01,5.22271953e-01
6.73750000e-01,2.30201237e-01,8.40727376e-01,2.93949755e-01,5.22258296e-01
6.76250000e-01,2.30159828e-01,8.40837074e-01,2.93916794e-01,5.22215451e-01
6.78750000e-01,2.30083259e-01,8.40922878e-01,2.93868421e-01,5.22132428e-01
6.81250000e-01,2.29971109e-01,8.40996268e-01,2.93810429e-01,5.22019986e-01
6.83750000e-01,2.29826899e-01,8.41064640e-01,2.93752235e-01,5.21894916e-01
6.86250000e-01,2.29694202e-01,8.41123200e-01,2.93711727e-01,5.21798536e-01
6.88750000e-01,2.29629842e-01,8.41131501e-01,2.93730623e-01,5.21805715e-01
6.91250000e-01,2.29638097e-01,8.41027511e-01,2.93801418e-01,5.21894738e-01
6.93750000e-01,2.29663183e-01,8.40893819e-01,2.93891385e-01,5.22012732e-01
6.96250000e-01,2.29696362e-01,8.40806702e-01,2.93973733e-01,5.22131153e-01
6.98750000e-01,2.29733564e-01,8.40745831e-01,2.94011547e-01,5.22189264e-01
7.01250000e-01,2.29729800e-01,8.40801787e-01,2.93988327e-01,5.22163913e-01
7.03750000e-01,2.29717136e-01,8.40856049e-01,2.93932555e-01,5.22086264e-01
7.06250000e-01,2.29703056e-01,8.40843585e-01,2.93844847e-01,5.21947324e-01
7.08750000e-01,2.29680960e-01,8.40775055e-01,2.93736987e-01,5.21764496e-01
7.11250000e-01,2.29651985e-01,8.40768835e-01,2.93640716e-01,5.21608654e-01
7.13750000e-01,2.29653029e-01,8.40881399e-01,2.93617409e-01,5.21595801e-01
7.16250000e-01,2.29704725e-01,8.40984784e-01,2.93687440e-01,5.21739089e-01
7.18750000e-01,2.29799589e-01,8.41107576e-01,2.93839520e-01,5.22024476e-01
7.21250000e-01,2.29888618e-01,8.41208105e-01,2.94003428e-01,5.22321258e-01
7.23750000e-01,2.29934084e-01,8.41137388e-01,2.94098379e-01,5.22466087e-01
7.26250000e-01,2.29918264e-01,8.40969134e-01,2.94069228e-01,5.22384230e-01
7.28750000e-01,2.29848940e-01,8.40689854e-01,2.93937836e-01,5.22108663e-01
7.31250000e-01,2.29752336e-01,8.40408654e-01,2.93770289e-01,5.21768912e-01
7.33750000e-01,2.29695275e-01,8.40396689e-01,2.93679106e-01,5.21609684e-01
7.36250000e-01,2.29681148e-01,8.40545491e-01,2.93666557e-01,5.21614598e-01
7.38750000e-01,2.29697471e-01,8.40895204e-01,2.93723476e-01,5.21773272e-01
7.41250000e-01,2.29751791e-01,8.41447910e-01,2.93860919e-01,5.22105447e-01
7.43750000e-01,2.29767058e-01,8.41590992e-01,2.93905367e-01,5.22205185e-01
7.46250000e-01,2.29782980e-01,8.41456885e-01,2.93946583e-01,5.22246713e-01
7.48750000e-01,2.29784471e-01,8.41066931e-01,2.93946043e-01,5.22171050e-01
7.51250000e-01,2.29735962e-01,8.40410871e-01,2.93837069e-01,5.21863722e-01
7.53750000e-01,2.29710270e-01,8.40021143e-01,2.93773761e-01,5.21684473e-01
7.56250000e-01,2.29705733e-01,8.40090264e-01,2.93743172e-01,5.21650329e-01
7.58750000e-01,2.29719422e-01,8.40387706e-01,2.93751940e-01,5.21725722e-01
7.61250000e-01,2.29773563e-01,8.40967899e-01,2.93859842e-01,5.22018759e-01
7.63750000e-01,2.29798383e-01,8.41389163e-01,2.93913203e-01,5.22189005e-01
7.66250000e-01,2.29813666e-01,8.41353174e-01,2.93932622e-01,5.22216583e-01
7.68750000e-01,2.29778743e-01,8.41139131e-01,2.93823487e-01,5.21999152e-01
7.71250000e-01,2.29545121e-01,8.37818552e-01,2.93307072e-01,5.20502054e-01
