x,rho,vx,P,E
5.812499999999999334e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.837499999999999911e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.862499999999999378e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.887499999999999956e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.912499999999999423e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.937500000000000000e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.962499999999999467e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
5.987500000000000044e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.012499999999999512e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.037500000000000089e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.062499999999999556e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.087500000000000133e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.112499999999999600e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.137500000000000178e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.162499999999999645e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.187500000000000222e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.212499999999999689e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.237500000000000266e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.262499999999999734e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.287500000000000311e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.312499999999999778e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.337500000000000355e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.362499999999999822e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.387500000000000400e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.412499999999999867e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.437499999999999334e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.462499999999999911e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.487499999999999378e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.512499999999999956e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.537499999999999423e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.562500000000000000e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.587499999999999467e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.612500000000000044e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.637499999999999512e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.662500000000000089e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.687499999999999556e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.712500000000000133e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.737499999999999600e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.762500000000000178e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.787499999999999645e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.812500000000000222e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.837499999999999689e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.862500000000000266e-01,3.599469877070239354e-01,1.442426934386492166e+00,2.477380969822605028e+00,4.090523489153684800e+00
6.887499999999999734e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
6.912500000000000311e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
6.937499999999999778e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
6.962500000000000355e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
6.987499999999999822e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.012500000000000400e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.037499999999999867e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.062499999999999334e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.087499999999999911e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.112499999999999378e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.137499999999999956e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.162499999999999423e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.187500000000000000e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.212499999999999467e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.237500000000000044e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.262499999999999512e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.287500000000000089e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.312499999999999556e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.337500000000000133e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.362499999999999600e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.387500000000000178e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.412499999999999645e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.437500000000000222e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.462499999999999689e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.487500000000000266e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.512499999999999734e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.537500000000000311e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.562499999999999778e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.587500000000000355e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.612499999999999822e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.637500000000000400e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.662499999999999867e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.687500000000000444e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.712499999999999911e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.737499999999999378e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.762499999999999956e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.787499999999999423e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.812500000000000000e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.837499999999999467e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.862500000000000044e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.887499999999999512e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.912500000000000089e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.937499999999999556e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.962500000000000133e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
7.987499999999999600e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.012500000000000178e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.037499999999999645e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.062500000000000222e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.087499999999999689e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.112500000000000266e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.137499999999999734e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.162500000000000311e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.187499999999999778e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.212500000000000355e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.237499999999999822e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.262500000000000400e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.287499999999999867e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.312500000000000444e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.337499999999999911e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.362499999999999378e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.387499999999999956e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.412499999999999423e-01,1.100576066661695274e+00,1.442426934386492166e+00,2.477380969822605028e+00,4.860998239148685229e+00
8.437500000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.462499999999999467e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.487500000000000044e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.512499999999999512e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.537500000000000089e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.562499999999999556e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.587500000000000133e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.612499999999999600e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.637500000000000178e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.662499999999999645e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.687500000000000222e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.712499999999999689e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.737500000000000266e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.762499999999999734e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.787500000000000311e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.812499999999999778e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.837500000000000355e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.862499999999999822e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.887500000000000400e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.912499999999999867e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.937500000000000444e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.962499999999999911e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
8.987499999999999378e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.012499999999999956e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.037499999999999423e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.062500000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.087499999999999467e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.112500000000000044e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.137499999999999512e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.162500000000000089e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.187499999999999556e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.212500000000000133e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.237499999999999600e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.262500000000000178e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.287499999999999645e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.312500000000000222e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.337499999999999689e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.362500000000000266e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.387499999999999734e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.412500000000000311e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.437499999999999778e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.462500000000000355e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.487499999999999822e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.512500000000000400e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.537499999999999867e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.562500000000000444e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.587499999999999911e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.612499999999999378e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.637499999999999956e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.662499999999999423e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.687500000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.712499999999999467e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.737500000000000044e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.762499999999999512e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.787500000000000089e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.812499999999999556e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.837500000000000133e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.862499999999999600e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.887500000000000178e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.912499999999999645e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.937500000000000222e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.962499999999999689e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
9.987500000000000266e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.709999999999999520e-01,8.564999999999998170e-01
